player_id,player_name,team,team_crest,position,dob,nationality,photo_url
145357,Gonçalo Inácio,Portugal,https://crests.football-data.org/765.svg,Defence,2001-08-25,Portugal,https://img.sofascore.com/api/v1/player/145357/image
177842,Tomas Araujo,Portugal,https://crests.football-data.org/765.svg,Defence,2002-05-16,Portugal,https://img.sofascore.com/api/v1/player/177842/image
178769,Renato Veiga,Portugal,https://crests.football-data.org/765.svg,Defence,2003-07-29,Portugal,https://img.sofascore.com/api/v1/player/178769/image
3254,Bernardo Silva,Portugal,https://crests.football-data.org/765.svg,Midfield,1994-08-10,Portugal,https://img.sofascore.com/api/v1/player/3254/image
3255,Rúben Neves,Portugal,https://crests.football-data.org/765.svg,Midfield,1997-03-13,Portugal,https://img.sofascore.com/api/v1/player/3255/image
3257,Bruno Fernandes,Portugal,https://crests.football-data.org/765.svg,Midfield,1994-09-08,Portugal,https://img.sofascore.com/api/v1/player/3257/image
3259,Gonçalo Guedes,Portugal,https://crests.football-data.org/765.svg,Midfield,1996-11-29,Portugal,https://img.sofascore.com/api/v1/player/3259/image
140814,Samuel Almeida Costa,Portugal,https://crests.football-data.org/765.svg,Midfield,2000-11-27,Portugal,https://img.sofascore.com/api/v1/player/140814/image
178722,Vitinha,Portugal,https://crests.football-data.org/765.svg,Midfield,2000-02-13,Portugal,https://img.sofascore.com/api/v1/player/178722/image
190877,Joao Neves,Portugal,https://crests.football-data.org/765.svg,Midfield,2004-09-27,Portugal,https://img.sofascore.com/api/v1/player/190877/image
44,Cristiano Ronaldo,Portugal,https://crests.football-data.org/765.svg,Offence,1985-02-05,Portugal,https://img.sofascore.com/api/v1/player/44/image
2074,Pedro Neto,Portugal,https://crests.football-data.org/765.svg,Offence,2000-03-09,Portugal,https://img.sofascore.com/api/v1/player/2074/image
15892,Rafael Leão,Portugal,https://crests.football-data.org/765.svg,Offence,1999-06-10,Portugal,https://img.sofascore.com/api/v1/player/15892/image
37332,Trincão,Portugal,https://crests.football-data.org/765.svg,Offence,1999-12-29,Portugal,https://img.sofascore.com/api/v1/player/37332/image
39265,João Félix,Portugal,https://crests.football-data.org/765.svg,Offence,1999-11-10,Portugal,https://img.sofascore.com/api/v1/player/39265/image
101431,Gonçalo Ramos,Portugal,https://crests.football-data.org/765.svg,Offence,2001-06-20,Portugal,https://img.sofascore.com/api/v1/player/101431/image
150791,Francisco Conceição,Portugal,https://crests.football-data.org/765.svg,Offence,2002-12-14,Portugal,https://img.sofascore.com/api/v1/player/150791/image
48729,Keisuke Ōsako,Japan,https://crests.football-data.org/766.svg,Goalkeeper,1999-07-28,Japan,https://img.sofascore.com/api/v1/player/48729/image
118920,Zion Suzuki,Japan,https://crests.football-data.org/766.svg,Goalkeeper,2002-08-21,Japan,https://img.sofascore.com/api/v1/player/118920/image
161335,Tomoki Hayakawa,Japan,https://crests.football-data.org/766.svg,Goalkeeper,1999-03-03,Japan,https://img.sofascore.com/api/v1/player/161335/image
3264,Yūto Nagatomo,Japan,https://crests.football-data.org/766.svg,Defence,1986-09-12,Japan,https://img.sofascore.com/api/v1/player/3264/image
9034,Takehiro Tomiyasu,Japan,https://crests.football-data.org/766.svg,Defence,1998-11-05,Japan,https://img.sofascore.com/api/v1/player/9034/image
48657,Hiroki Ito,Japan,https://crests.football-data.org/766.svg,Defence,1999-05-12,Japan,https://img.sofascore.com/api/v1/player/48657/image
48670,Yukinari Sugawara,Japan,https://crests.football-data.org/766.svg,Defence,2000-06-28,Japan,https://img.sofascore.com/api/v1/player/48670/image
48902,Ko Itakura,Japan,https://crests.football-data.org/766.svg,Defence,1997-01-27,Japan,https://img.sofascore.com/api/v1/player/48902/image
49097,Shogo Taniguchi,Japan,https://crests.football-data.org/766.svg,Defence,1991-07-15,Japan,https://img.sofascore.com/api/v1/player/49097/image
113230,Ayumu Seko,Japan,https://crests.football-data.org/766.svg,Defence,2000-06-07,Japan,https://img.sofascore.com/api/v1/player/113230/image
113595,Tsuyoshi Watanabe,Japan,https://crests.football-data.org/766.svg,Defence,1997-02-05,Japan,https://img.sofascore.com/api/v1/player/113595/image
181210,Junnosuke Suzuki,Japan,https://crests.football-data.org/766.svg,Defence,2003-07-12,Japan,https://img.sofascore.com/api/v1/player/181210/image
3269,Wataru Endō,Japan,https://crests.football-data.org/766.svg,Midfield,1993-02-09,Japan,https://img.sofascore.com/api/v1/player/3269/image
6716,Daichi Kamada,Japan,https://crests.football-data.org/766.svg,Midfield,1996-08-05,Japan,https://img.sofascore.com/api/v1/player/6716/image
48555,Takefusa Kubo,Japan,https://crests.football-data.org/766.svg,Midfield,2001-06-04,Japan,https://img.sofascore.com/api/v1/player/48555/image
48595,Keito Nakamura,Japan,https://crests.football-data.org/766.svg,Midfield,2000-07-28,Japan,https://img.sofascore.com/api/v1/player/48595/image
49105,Ao Tanaka,Japan,https://crests.football-data.org/766.svg,Midfield,1998-09-10,Japan,https://img.sofascore.com/api/v1/player/49105/image
114809,Kaishu Sano,Japan,https://crests.football-data.org/766.svg,Midfield,2000-12-30,Japan,https://img.sofascore.com/api/v1/player/114809/image
145293,Yuito Suzuki,Japan,https://crests.football-data.org/766.svg,Midfield,2001-10-25,Japan,https://img.sofascore.com/api/v1/player/145293/image
7531,Ritsu Doan,Japan,https://crests.football-data.org/766.svg,Offence,1998-06-16,Japan,https://img.sofascore.com/api/v1/player/7531/image
44017,Daizen Maeda,Japan,https://crests.football-data.org/766.svg,Offence,1997-10-20,Japan,https://img.sofascore.com/api/v1/player/44017/image
48659,Koki Ogawa,Japan,https://crests.football-data.org/766.svg,Offence,1997-08-08,Japan,https://img.sofascore.com/api/v1/player/48659/image
49080,Junya Ito,Japan,https://crests.football-data.org/766.svg,Offence,1993-03-09,Japan,https://img.sofascore.com/api/v1/player/49080/image
119460,Ayase Ueda,Japan,https://crests.football-data.org/766.svg,Offence,1998-08-28,Japan,https://img.sofascore.com/api/v1/player/119460/image
247160,Kento Shiogai,Japan,https://crests.football-data.org/766.svg,Offence,2005-03-26,Japan,https://img.sofascore.com/api/v1/player/247160/image
274204,Keisuke Goto,Japan,https://crests.football-data.org/766.svg,Offence,2005-06-03,Japan,https://img.sofascore.com/api/v1/player/274204/image
3285,Guillermo Ochoa,Mexico,https://crests.football-data.org/769.svg,Goalkeeper,1985-07-13,Mexico,https://img.sofascore.com/api/v1/player/3285/image
39540,Carlos Acevedo,Mexico,https://crests.football-data.org/769.svg,Goalkeeper,1996-04-19,Mexico,https://img.sofascore.com/api/v1/player/39540/image
177674,José Rangel,Mexico,https://crests.football-data.org/769.svg,Goalkeeper,2000-02-25,Mexico,https://img.sofascore.com/api/v1/player/177674/image
3298,Jesús Gallardo,Mexico,https://crests.football-data.org/769.svg,Defence,1994-08-15,Mexico,https://img.sofascore.com/api/v1/player/3298/image
39246,César Montes,Mexico,https://crests.football-data.org/769.svg,Defence,1997-02-24,Mexico,https://img.sofascore.com/api/v1/player/39246/image
39330,Johan Vásquez,Mexico,https://crests.football-data.org/769.svg,Defence,1998-10-22,Mexico,https://img.sofascore.com/api/v1/player/39330/image
39546,Jorge Sánchez,Mexico,https://crests.football-data.org/769.svg,Defence,1997-12-10,Mexico,https://img.sofascore.com/api/v1/player/39546/image
84096,Israel Reyes,Mexico,https://crests.football-data.org/769.svg,Defence,2000-05-23,Mexico,https://img.sofascore.com/api/v1/player/84096/image
246145,Mateo Chávez,Mexico,https://crests.football-data.org/769.svg,Defence,2004-05-12,Mexico,https://img.sofascore.com/api/v1/player/246145/image
3293,Edson Álvarez,Mexico,https://crests.football-data.org/769.svg,Midfield,1997-10-24,Mexico,https://img.sofascore.com/api/v1/player/3293/image
38786,Orbelín Pineda,Mexico,https://crests.football-data.org/769.svg,Midfield,1996-03-24,Mexico,https://img.sofascore.com/api/v1/player/38786/image
39587,Luis Chávez,Mexico,https://crests.football-data.org/769.svg,Midfield,1996-01-15,Mexico,https://img.sofascore.com/api/v1/player/39587/image
39927,Luis Romo,Mexico,https://crests.football-data.org/769.svg,Midfield,1995-06-05,Mexico,https://img.sofascore.com/api/v1/player/39927/image
76356,Erik Lira,Mexico,https://crests.football-data.org/769.svg,Midfield,2000-05-08,Mexico,https://img.sofascore.com/api/v1/player/76356/image
99992,Álvaro Fidalgo,Mexico,https://crests.football-data.org/769.svg,Midfield,1997-04-09,Spain,https://img.sofascore.com/api/v1/player/99992/image
144457,Brian Gutiérrez,Mexico,https://crests.football-data.org/769.svg,Midfield,2003-06-17,Mexico,https://img.sofascore.com/api/v1/player/144457/image
170442,Obed Vargas,Mexico,https://crests.football-data.org/769.svg,Midfield,2005-08-05,Mexico,https://img.sofascore.com/api/v1/player/170442/image
264596,Gilberto Mora,Mexico,https://crests.football-data.org/769.svg,Midfield,2008-10-14,Mexico,https://img.sofascore.com/api/v1/player/264596/image
3305,Raúl Jiménez,Mexico,https://crests.football-data.org/769.svg,Offence,1991-05-05,Mexico,https://img.sofascore.com/api/v1/player/3305/image
39237,Julián Quiñones,Mexico,https://crests.football-data.org/769.svg,Offence,1997-03-24,Colombia,https://img.sofascore.com/api/v1/player/39237/image
39472,Roberto Alvarado,Mexico,https://crests.football-data.org/769.svg,Offence,1998-09-07,Mexico,https://img.sofascore.com/api/v1/player/39472/image
39635,Santiago Giménez,Mexico,https://crests.football-data.org/769.svg,Offence,2001-04-18,Mexico,https://img.sofascore.com/api/v1/player/39635/image
39667,Alexis Vega,Mexico,https://crests.football-data.org/769.svg,Offence,1997-11-25,Mexico,https://img.sofascore.com/api/v1/player/39667/image
39833,Guillermo Martínez,Mexico,https://crests.football-data.org/769.svg,Offence,1995-03-15,Mexico,https://img.sofascore.com/api/v1/player/39833/image
98820,César Huerta,Mexico,https://crests.football-data.org/769.svg,Offence,2000-12-03,Mexico,https://img.sofascore.com/api/v1/player/98820/image
229284,Armando González,Mexico,https://crests.football-data.org/769.svg,Offence,2003-04-20,Mexico,https://img.sofascore.com/api/v1/player/229284/image
3309,Jordan Pickford,England,https://crests.football-data.org/770.svg,Goalkeeper,1994-03-07,England,https://img.sofascore.com/api/v1/player/3309/image
5457,Dean Henderson,England,https://crests.football-data.org/770.svg,Goalkeeper,1997-03-12,England,https://img.sofascore.com/api/v1/player/5457/image
153874,James Trafford,England,https://crests.football-data.org/770.svg,Goalkeeper,2002-10-10,England,https://img.sofascore.com/api/v1/player/153874/image
3313,John Stones,England,https://crests.football-data.org/770.svg,Defence,1994-05-28,England,https://img.sofascore.com/api/v1/player/3313/image
4870,Dan Burn,England,https://crests.football-data.org/770.svg,Defence,1992-05-09,England,https://img.sofascore.com/api/v1/player/4870/image
6317,Ezri Konsa,England,https://crests.football-data.org/770.svg,Defence,1997-10-23,England,https://img.sofascore.com/api/v1/player/6317/image
56628,Reece James,England,https://crests.football-data.org/770.svg,Defence,1999-12-08,England,https://img.sofascore.com/api/v1/player/56628/image
80775,Djed Spence,England,https://crests.football-data.org/770.svg,Defence,2000-08-09,England,https://img.sofascore.com/api/v1/player/80775/image
118489,Marc Guéhi,England,https://crests.football-data.org/770.svg,Defence,2000-07-13,England,https://img.sofascore.com/api/v1/player/118489/image
168712,Valentino Livramento,England,https://crests.football-data.org/770.svg,Defence,2002-11-12,England,https://img.sofascore.com/api/v1/player/168712/image
176718,Jarell Quansah,England,https://crests.football-data.org/770.svg,Defence,2003-01-29,England,https://img.sofascore.com/api/v1/player/176718/image
206743,Nico O'Reilly,England,https://crests.football-data.org/770.svg,Defence,2005-03-21,England,https://img.sofascore.com/api/v1/player/206743/image
3320,Jordan Henderson,England,https://crests.football-data.org/770.svg,Midfield,1990-06-17,England,https://img.sofascore.com/api/v1/player/3320/image
4032,Eberechi Eze,England,https://crests.football-data.org/770.svg,Midfield,1998-06-29,England,https://img.sofascore.com/api/v1/player/4032/image
7848,Anthony Gordon,England,https://crests.football-data.org/770.svg,Midfield,2001-02-24,England,https://img.sofascore.com/api/v1/player/7848/image
8215,Declan Rice,England,https://crests.football-data.org/770.svg,Midfield,1999-01-14,England,https://img.sofascore.com/api/v1/player/8215/image
82140,Morgan Rogers,England,https://crests.football-data.org/770.svg,Midfield,2002-07-26,England,https://img.sofascore.com/api/v1/player/82140/image
107330,Elliot Anderson,England,https://crests.football-data.org/770.svg,Midfield,2002-11-06,England,https://img.sofascore.com/api/v1/player/107330/image
125010,Jude Bellingham,England,https://crests.football-data.org/770.svg,Midfield,2003-06-29,England,https://img.sofascore.com/api/v1/player/125010/image
190797,Kobbie Mainoo,England,https://crests.football-data.org/770.svg,Midfield,2005-04-19,England,https://img.sofascore.com/api/v1/player/190797/image
3331,Marcus Rashford,England,https://crests.football-data.org/770.svg,Offence,1997-10-31,England,https://img.sofascore.com/api/v1/player/3331/image
4444,Ollie Watkins,England,https://crests.football-data.org/770.svg,Offence,1995-12-30,England,https://img.sofascore.com/api/v1/player/4444/image
5453,Ivan Toney,England,https://crests.football-data.org/770.svg,Offence,1996-03-16,England,https://img.sofascore.com/api/v1/player/5453/image
8004,Harry Kane,England,https://crests.football-data.org/770.svg,Offence,1993-07-28,England,https://img.sofascore.com/api/v1/player/8004/image
99813,Bukayo Saka,England,https://crests.football-data.org/770.svg,Offence,2001-09-05,England,https://img.sofascore.com/api/v1/player/99813/image
167720,Noni Madueke,England,https://crests.football-data.org/770.svg,Offence,2002-03-10,England,https://img.sofascore.com/api/v1/player/167720/image
76936,Matt Turner,United States,https://crests.football-data.org/usa.svg,Goalkeeper,1994-06-24,USA,https://img.sofascore.com/api/v1/player/76936/image
113261,Matt Freese,United States,https://crests.football-data.org/usa.svg,Goalkeeper,1998-09-02,USA,https://img.sofascore.com/api/v1/player/113261/image
167172,Chris Brady,United States,https://crests.football-data.org/usa.svg,Goalkeeper,2004-03-03,USA,https://img.sofascore.com/api/v1/player/167172/image
3927,Antonee Robinson,United States,https://crests.football-data.org/usa.svg,Defence,1997-08-08,USA,https://img.sofascore.com/api/v1/player/3927/image
3956,Tim Ream,United States,https://crests.football-data.org/usa.svg,Defence,1987-10-05,USA,https://img.sofascore.com/api/v1/player/3956/image
76866,Miles Robinson,United States,https://crests.football-data.org/usa.svg,Defence,1997-03-14,USA,https://img.sofascore.com/api/v1/player/76866/image
77185,Auston Trusty,United States,https://crests.football-data.org/usa.svg,Defence,1998-08-12,USA,https://img.sofascore.com/api/v1/player/77185/image
77803,Mark McKenzie,United States,https://crests.football-data.org/usa.svg,Defence,1999-02-25,USA,https://img.sofascore.com/api/v1/player/77803/image
82442,Joseph Scally,United States,https://crests.football-data.org/usa.svg,Defence,2002-12-31,USA,https://img.sofascore.com/api/v1/player/82442/image
97534,Sergiño Dest,United States,https://crests.football-data.org/usa.svg,Defence,2000-11-03,USA,https://img.sofascore.com/api/v1/player/97534/image
99856,Chris Richards,United States,https://crests.football-data.org/usa.svg,Defence,2000-03-28,USA,https://img.sofascore.com/api/v1/player/99856/image
177823,Alex Freeman,United States,https://crests.football-data.org/usa.svg,Defence,2004-08-09,USA,https://img.sofascore.com/api/v1/player/177823/image
6507,Weston McKennie,United States,https://crests.football-data.org/usa.svg,Midfield,1998-08-28,USA,https://img.sofascore.com/api/v1/player/6507/image
39023,Alejandro Zendejas,United States,https://crests.football-data.org/usa.svg,Midfield,1998-02-07,USA,https://img.sofascore.com/api/v1/player/39023/image
77029,Cristian Roldan,United States,https://crests.football-data.org/usa.svg,Midfield,1995-06-03,USA,https://img.sofascore.com/api/v1/player/77029/image
77596,Tyler Adams,United States,https://crests.football-data.org/usa.svg,Midfield,1999-02-14,USA,https://img.sofascore.com/api/v1/player/77596/image
113262,Brenden Aaronson,United States,https://crests.football-data.org/usa.svg,Midfield,2000-10-22,USA,https://img.sofascore.com/api/v1/player/113262/image
